,Hotel,Type,Rating,Price,Address,Lat,Lng,url,ID
77,The Rubens at the Palace,Hotels,4.5,£££,39 Buckingham Palace Road,51.49826525,-0.14349978,https://www.yelp.com/biz/the-rubens-at-the-palace-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Kfd_kXdY_dyyx2FJBXVXTw
78,Nobu Hotel Shoreditch,Hotels,4.0,££££,10-50 Willow Street,51.5250722,-0.0826811,https://www.yelp.com/biz/nobu-hotel-shoreditch-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OPtqyoClLHUMo5Tr3Os4kQ
79,.Kip,Hotels,5.0,££,7-19 Amhurst Road,51.5472762163796,-0.0562167540192604,https://www.yelp.com/biz/kip-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JW_eJ4yzxjL46uUQbaZ7-w
80,Pullman Hotel,Hotels,4.5,£££,100 - 110 Euston Road,51.5287433066088,-0.127791479939421,https://www.yelp.com/biz/pullman-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dG-JrtF8aNFU5fFHvQzdMw
81,No Ten Manchester Street Hotel,Hotels,4.0,£££,10 Manchester Street,51.5187995,-0.1538386,https://www.yelp.com/biz/no-ten-manchester-street-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-BcaEVNIiQgi6rXb57Rjrg
82,Plaza On the River Hotel,Hotels,3.5,£££,,51.5002,-0.126236,https://www.yelp.com/biz/plaza-on-the-river-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jRduIw5aVQ8fO00Ta3wU8g
83,The Holmes Hotel,Hotels,3.5,££,83 Chiltern Street,51.5210546187993,-0.156072708598344,https://www.yelp.com/biz/the-holmes-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eRsagtXFoJIBiszGWG8mQQ
84,Hilton Garden Inn London Heathrow Terminals 2 and 3,Hotels,,,Heathrow T2,51.4697872006383,-0.453528299079608,,
85,Regency House Hotel,Hotels,3.5,££,71 Gower Street Bloomsbury,51.5216848,-0.1321776,https://www.yelp.com/biz/regency-house-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ttvhy6KPXVtGQh8yopHstQ
86,The Beaumont,Hotels,4.5,£££,8 Balderton Street,51.51306,-0.152256,https://www.yelp.com/biz/the-beaumont-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,O_d-P1JDlElAdcIvMsqwcQ
87,Knightsbridge Hotel,Hotels,4.5,£££,10 Beaufort Gardens,51.4981661,-0.1642037,https://www.yelp.com/biz/knightsbridge-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,b6nFTqY896qVuKjGmRt2iw
88,Hilton London Hyde Park,Hotels,3.0,££,129 Bayswater Road,51.5104863798633,-0.187543331119741,https://www.yelp.com/biz/hilton-london-hyde-park-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JipTk5aigtfNIoJ8vmIK-Q
89,Dean Street Townhouse,Hotels,4.0,£££,69-71 Dean st,51.51350193,-0.13258903,https://www.yelp.com/biz/dean-street-townhouse-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Lh2PswtgZdaZhbxg_YSUcw
90,Hampton By Hilton London Waterloo,Hotels,3.5,££,157 Waterloo Road,51.5008745782199,-0.10801792094101,https://www.yelp.com/biz/hampton-by-hilton-london-waterloo-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HOucp57m1eh-4JnwYC0lPQ
91,Cherry Court Hotel,Hotels,4.0,££,23 Hugh Street,51.4925203,-0.1450402,https://www.yelp.com/biz/cherry-court-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2QQbF5bre2duA2a_s7ekzQ
92,myhotel,Hotels,4.0,££,35 Ixworth Place,51.491938,-0.168589,https://www.yelp.com/biz/myhotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,igsHBUp7ZQPOQ7EbgFkKRA
93,Grange Blooms Hotel,Hotels,,,7 Montague Street,51.5198687,-0.1259157,,
94,The Zetter Hotel,Hotels,4.0,£££,86-88 Clerkenwell Road,51.522758,-0.103696,https://www.yelp.com/biz/the-zetter-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cFPi4GEibfqa8bYkLcMOKw
95,The W14 Kensington,Hotels,4.0,£,16-22 Gunterstone Road,51.49159793,-0.21048263,https://www.yelp.com/biz/the-w14-kensington-west-kensington?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Q1ov9y1qyfBQ4QR26HMuGw
96,"The Capital Hotel, Apartments and Townhouse",Hotels,4.5,£££,22-24 Basil Street,51.49996,-0.16146,https://www.yelp.com/biz/the-capital-hotel-apartments-and-townhouse-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,50xBkYgaecoki59YnBH7Yg
97,Millennium Hotel London Knightsbridge,Hotels,3.5,£££,17 Sloane Street,51.499921,-0.160193,https://www.yelp.com/biz/millennium-hotel-london-knightsbridge-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Lt8miEqCko0fZYsKA2IQkQ
98,Dolphin Square Hotel,Hotels,4.0,£££,Dolphin Square,51.4863,-0.136429,https://www.yelp.com/biz/dolphin-square-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sJ7eEgT45PExqhTSk8Ujqg
99,Jurys Clifton Ford Hotel,Hotels,,,47 Welbeck Street,51.5179939,-0.1497692,,
100,The Penn Club,Hotels,4.5,££,21-23 Bedford Place,51.5206450127812,-0.12505496414401,https://www.yelp.com/biz/the-penn-club-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,B2g7OKPDNR8eiky0REueNQ
101,Sanctum Soho,Hotels,3.5,£££,20 Warwick Street,51.5116683,-0.1383868,https://www.yelp.com/biz/sanctum-soho-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,R6v-A-TETGftAgOHTWOUhg
102,Conrad London St. James,Hotels,4.5,£££,22 - 28 Broadway,51.499352,-0.132922,https://www.yelp.com/biz/conrad-london-st-james-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TKh-jjknmqz8DeoFXtZZBw
103,The Soho Hotel,Hotels,4.0,£££,4 Richmond Mews,51.513944,-0.133896,https://www.yelp.com/biz/the-soho-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DBkxwMryWb2zvhRSu7wmBg
104,Corinthia Hotel London,Hotels,4.5,££££,Whitehall Place,51.5065361584961,-0.124341458197023,https://www.yelp.com/biz/corinthia-hotel-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,62JNxqo1Rs9Q8UMT29v0vQ
105,Mandarin Oriental,Hotels,4.5,££££,66 Knightsbridge,51.502252452438,-0.160007139695516,https://www.yelp.com/biz/mandarin-oriental-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vRTIg2OnEFhWcSc0TXNMVg
106,Haymarket Hotel,Hotels,4.5,£££,1 Suffolk Place,51.5080197,-0.1311541,https://www.yelp.com/biz/haymarket-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wDe0JaxHJSKoQPwj1pyjxg
107,Andaz London Liverpool Street,Hotels,4.5,£££,40 Liverpool Street,51.5172135,-0.0813499,https://www.yelp.com/biz/andaz-london-liverpool-street-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KFTpdt_xnhv6dojj6bk2yg
108,LSE High Holborn Residence,Hotels,4.0,£,178 High Holborn,51.515647,-0.124927,https://www.yelp.com/biz/lse-high-holborn-residence-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mdw5yHXAGhvFtdxAj2EfcQ
109,Shangri La Hotel,Hotels,4.5,££££,At The Shard,51.5052532,-0.0869875,https://www.yelp.com/biz/shangri-la-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cPPCVTT_v0p5AcT4B3A82w
110,The Ampersand Hotel,Hotels,4.5,£££,10 Harrington Road,51.4943093699229,-0.1755579,https://www.yelp.com/biz/the-ampersand-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zRWecrLR6rjSkEkxoCvyCA
111,Limetree Hotel,Hotels,4.0,££,135-137 Ebury Street,51.4932719,-0.1500756,https://www.yelp.com/biz/limetree-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bq4MyM1GISMEE2JJA8LP1g
112,The Connaught,Hotels,4.5,££££,Carlos Place,51.5101556,-0.1496314,https://www.yelp.com/biz/the-connaught-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ol-qloaIQ1D8L75sx88G2A
113,Mile End Hotel,Hotels,,,51 Grove Road,51.5266128,-0.036171,,
114,Radisson Blu Edwardian Hampshire,Hotels,4.0,£££,31-36 Liecester Square,51.5098477563198,-0.129852334579805,https://www.yelp.com/biz/radisson-blu-edwardian-hampshire-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bqqtUZG_6913SWAMd597Ug
115,Hub Premier Inn,Hotels,4.5,£,15 Dacre Street,51.4989475320884,-0.132892395235955,https://www.yelp.com/biz/hub-premier-inn-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HBlUZe6f1y6BGTbA07wb2A
116,Henrietta,Hotels,,,14-15 Henrietta St,51.5110531,-0.1234376,,
117,Great Scotland Yard Hotel,Hotels,,,3-5 Great Scotland Yard,51.5062952700701,-0.12628510594368,,
118,The Ned,Hotels,4.0,£££,27 Poultry,51.5138261953983,-0.0899183012754747,https://www.yelp.com/biz/the-ned-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dds7MeCuHTxa5ikuuqoYQg
119,St Martins Lane Hotel,Hotels,4.0,£££,45 St Martin's Lane,51.510378,-0.1268051,https://www.yelp.com/biz/st-martins-lane-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SjGYpd_bzEYDW9PkMzvE_g
120,Sofitel ,Hotels,4.5,£££,6 Waterloo Place,51.507572834636,-0.13251408519246,https://www.yelp.com/biz/sofitel-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Fzl_brSsiw5IBnFU2o75lQ
121,Rosewood London,Hotels,4.5,££££,252 High Holborn,51.5174224898076,-0.117810666561127,https://www.yelp.com/biz/rosewood-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UDSI_z1-edmeNtg3YOy-SQ
122,"St. Ermin's Hotel, Autograph Collection",Hotels,4.0,£££,2 Caxton Street,51.4989304968664,-0.133800663215879,https://www.yelp.com/biz/st-ermins-hotel-autograph-collection-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LNDsn8gxFFiLMHTLo82pQA
123,The Fielding,Hotels,4.5,££,4 Broad Court,51.5139067879982,-0.121998639525867,https://www.yelp.com/biz/the-fielding-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,79wQG7mK0fDppG6s59eIcQ
124,"The Hoxton, Holborn",Hotels,4.0,££,199 - 206 High Holborn,51.5172396196256,-0.122062552720325,https://www.yelp.com/biz/the-hoxton-holborn-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jtbgfUOhppBTZCLIpgK0bA
125,Mercure London Hyde Park Hotel,Hotels,,,8 - 14 Talbot Square,51.5150334,-0.1742911,,
126,Ham Yard Hotel,Hotels,4.5,£££,One Ham Yard,51.5111504,-0.1344988,https://www.yelp.com/biz/ham-yard-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9gfxX1sAq2j83cSiGQAVlA
127,London Marriott Hotel Park Lane,Hotels,4.5,£££,140 Park Lane,51.5130472305961,-0.157890279762221,https://www.yelp.com/biz/london-marriott-hotel-park-lane-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ordoxmuOAuK0dRySXjvZ8Q
128,Savoy Hotel,Hotels,4.5,££££,Strand,51.509711,-0.120045,https://www.yelp.com/biz/savoy-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iYn-qYHwQfjUABOr0E-K4g
129,Hotel 41,Hotels,5.0,££££,41 Buckingham Palace Road,51.49822327,-0.14352472,https://www.yelp.com/biz/hotel-41-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4bvjoUHcp5GEc61ZSDulEQ
130,The Ritz London,Hotels,4.0,££££,150 Piccadilly,51.5069729900444,-0.141605891449217,https://www.yelp.com/biz/the-ritz-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ppPfg4JyTThWDpk0dIOaoQ
131,The Z Hotel Piccadilly,Hotels,4.5,££,2 Orange Street,51.5089718,-0.1314339,https://www.yelp.com/biz/the-z-hotel-piccadilly-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,w6xEsZey7lgaxR3uoKtyjw
132,The Kensington Hotel,Hotels,4.5,£££,109 - 113 Queen's Gate,51.492559,-0.1780645,https://www.yelp.com/biz/the-kensington-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hGJkHYD10mPIh-R_xrUQNg
133,DoubleTree by Hilton Hotel London - Hyde Park,Hotels,4.0,££,150 Bayswater Road,51.51009,-0.1903424,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-hyde-park-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SDKz9bB7hBmNbo2ibepQXw
134,The Dorchester,Hotels,4.5,££££,53 Park Lane,51.507302,-0.152594,https://www.yelp.com/biz/the-dorchester-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,W_ZiOfiMZMMRONZD_LqpYA
135,Kimpton Fitzroy London,Hotels,4.5,£££,1-8 Russell Square,51.5226349,-0.1249981,https://www.yelp.com/biz/kimpton-fitzroy-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_VoSkSIb26RiAOW-bOxDHg
136,The Langham London,Hotels,4.5,££££,1C Portland Place,51.5177971001259,-0.143983186883702,https://www.yelp.com/biz/the-langham-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tRMfDgUMJBC5vAjF1AvsWQ
137,CitizenM Hotel,Hotels,4.5,££,20 Lavington Street,51.5051155599748,-0.098283347856649,https://www.yelp.com/biz/citizenm-hotel-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1tyiyRStaEuq_0hBc6ypCg
138,Claridge's,Hotels,4.5,££££,Brook Street,51.512611807224,-0.14789937950015,https://www.yelp.com/biz/claridges-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZN2ugzPdTH-6CJ2eVozYSw
139,Hotel Indigo,Hotels,4.5,££,16 London Street,51.5151159,-0.17403,https://www.yelp.com/biz/hotel-indigo-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0-uw5Y2_2UXyQR2Z2Lk1pA
140,The Landmark London,Hotels,4.5,££££,222 Marylebone Road,51.521462340704,-0.16263050427116,https://www.yelp.com/biz/the-landmark-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gdKuHxKLv4mUjVYECsGypA
141,London Marriott Hotel County Hall,Hotels,4.0,£££,London County Hall Westminster Bridge Road,51.5009824925665,-0.119301246332043,https://www.yelp.com/biz/london-marriott-hotel-county-hall-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5auFvoTZbS8TDxGdL7DPEg
142,Crescent Hotel,Hotels,4.5,£,49-50 Cartwright Gardens,51.5262838,-0.1270723,https://www.yelp.com/biz/crescent-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4IUl4e0IdHm7C-tZzzPLhw
143,Four Seasons Hotel,Hotels,4.5,££££,Hamilton Place,51.5044391859339,-0.149880248341834,https://www.yelp.com/biz/four-seasons-hotel-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9LyJ5oa_dOFwbc0iG-i76A
144,St. Pancras Renaissance Hotel London,Hotels,4.5,£££,Euston Road,51.529852,-0.12581,https://www.yelp.com/biz/st-pancras-renaissance-hotel-london-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MXXkkGldpE0afT_moqaUnQ
145,Afternoon Tea at The Montague on The Gardens,Hotels,4.5,£££,15 Montague st,51.52014261,-0.12558305,https://www.yelp.com/biz/afternoon-tea-at-the-montague-on-the-gardens-london-9?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tGEMzAQwVsKkBOBavvaskA
146,JW Marriott Grosvenor House London,Hotels,4.0,£££,86-90 Park Lane,51.509738,-0.154891,https://www.yelp.com/biz/jw-marriott-grosvenor-house-london-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mcKkDc_xxFVGizFRgPPpxg
147,The London EDITION,Hotels,4.5,£££,10 Berners Street,51.5165663165253,-0.136568941983944,https://www.yelp.com/biz/the-london-edition-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JgPmZ5n2bU71Xsg1Vq2Yzg
148,The Lanesborough,Hotels,4.5,££££,The Lanesborough,51.502441,-0.152723,https://www.yelp.com/biz/the-lanesborough-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IAMW4pZ_djhszqIGsSZhIw
149,The May Fair Hotel,Hotels,4.0,£££,Stratton Street,51.50825,-0.143961,https://www.yelp.com/biz/the-may-fair-hotel-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TOP9h9oc5_KV9VM_uyWCkg
150,W London- Leicester Square,Hotels,3.0,£££,10 Wardour Street,51.510782643006,-0.13138019123122,https://www.yelp.com/biz/w-london-leicester-square-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PG68a_fQyWH5JlyfLLs09g
151,Hazlitts Hotels,Hotels,4.5,£££,6 Frith Street,51.5143751616248,-0.131922345785483,https://www.yelp.com/biz/hazlitts-hotels-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kY5bMnQ16IxEp7oWQJDg3Q
152,London Marriott Hotel Grosvenor Square,Hotels,4.0,£££,Grosvenor Square,51.5125949421553,-0.150771225131166,https://www.yelp.com/biz/london-marriott-hotel-grosvenor-square-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mHtH47UEuSZGg2RJ1nYBIQ
153,DoubleTree by Hilton Hotel London - Docklands Riverside,Hotels,3.0,£££,265A Rotherhithe Street,51.5042384890007,-0.0340705423278678,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-docklands-riverside-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Z8ZDXGXlAaPbD8OLPFJHkw
154,Miller's Hotel,Hotels,5.0,£££,111a Westbourne Grove,51.5150554,-0.1936962,https://www.yelp.com/biz/millers-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6r3jpZ377oysG0CLsCXcZw
155,Dawson House Hotel,Hotels,,,72 Canfield Gardens,51.544256,-0.186507,,
156,The Kensington Gardens Hotel,Hotels,4.5,£,9 Kensington Gardens Square,51.5133583,-0.1900571,https://www.yelp.com/biz/the-kensington-gardens-hotel-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_EaXEfvYjQWpt5BtqXbV9g
157,The Dixon,Hotels,,,211 Tooley Street,51.501578,-0.075917,,
158,DoubleTree by Hilton Hotel London - Tower of London,Hotels,4.0,£££,7 Pepys Street,51.5109056055575,-0.0782793035577134,https://www.yelp.com/biz/doubletree-by-hilton-hotel-london-tower-of-london-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qT3_PDPveYLjDJUuc94iUw
